1621244970 ; 39 ; 4 ; 517129 ; 140712934803200 ; -1; IWANT
1621244970 ; 28 ; 9 ; 517129 ; 140713027122944 ; 310; GOTRS
1621244970 ; 33 ; 1 ; 517129 ; 140712985159424 ; 320; GOTRS
1621244970 ; 30 ; 6 ; 517129 ; 140713010337536 ; 330; GOTRS
1621244970 ; 40 ; 1 ; 517129 ; 140712926410496 ; -1; IWANT
1621244970 ; 32 ; 3 ; 517129 ; 140712993552128 ; 340; GOTRS
1621244970 ; 41 ; 5 ; 517129 ; 140712918017792 ; -1; IWANT
1621244970 ; 42 ; 9 ; 517129 ; 140712909625088 ; -1; IWANT
1621244970 ; 34 ; 3 ; 517129 ; 140712976766720 ; 350; GOTRS
1621244970 ; 43 ; 6 ; 517129 ; 140712901232384 ; -1; IWANT
1621244970 ; 44 ; 6 ; 517129 ; 140712892839680 ; -1; IWANT
1621244970 ; 35 ; 6 ; 517129 ; 140712968374016 ; 360; GOTRS
1621244970 ; 45 ; 4 ; 517129 ; 140712884446976 ; -1; IWANT
1621244970 ; 46 ; 5 ; 517129 ; 140712876054272 ; -1; IWANT
1621244970 ; 37 ; 6 ; 517129 ; 140712951588608 ; 370; GOTRS
1621244970 ; 36 ; 8 ; 517129 ; 140712959981312 ; 380; GOTRS
1621244970 ; 38 ; 4 ; 517129 ; 140712943195904 ; 390; GOTRS
1621244970 ; 39 ; 4 ; 517129 ; 140712934803200 ; 400; GOTRS
1621244970 ; 47 ; 6 ; 517129 ; 140712867661568 ; -1; IWANT
1621244970 ; 40 ; 1 ; 517129 ; 140712926410496 ; 410; GOTRS
1621244970 ; 48 ; 3 ; 517129 ; 140712859268864 ; -1; IWANT
1621244970 ; 41 ; 5 ; 517129 ; 140712918017792 ; 420; GOTRS
1621244970 ; 49 ; 9 ; 517129 ; 140712850876160 ; -1; IWANT
1621244970 ; 50 ; 2 ; 517129 ; 140712842483456 ; -1; IWANT
1621244970 ; 42 ; 9 ; 517129 ; 140712909625088 ; 430; GOTRS
1621244970 ; 51 ; 3 ; 517129 ; 140712834090752 ; -1; IWANT
1621244970 ; 43 ; 6 ; 517129 ; 140712901232384 ; 440; GOTRS
1621244970 ; 45 ; 4 ; 517129 ; 140712884446976 ; 450; GOTRS
1621244970 ; 52 ; 4 ; 517129 ; 140712825698048 ; -1; IWANT
1621244970 ; 44 ; 6 ; 517129 ; 140712892839680 ; 460; GOTRS
1621244970 ; 46 ; 5 ; 517129 ; 140712876054272 ; 470; GOTRS
1621244970 ; 53 ; 2 ; 517129 ; 140712817305344 ; -1; IWANT
